7.000000000000000000e+03,7.060606060606060964e+03,7.121212121212121019e+03,7.181818181818181984e+03,7.242424242424242038e+03,7.303030303030303003e+03,7.363636363636363967e+03,7.424242424242424022e+03,7.484848484848484986e+03,7.545454545454545951e+03,7.606060606060606005e+03,7.666666666666666970e+03,7.727272727272727025e+03,7.787878787878787989e+03,7.848484848484848044e+03,7.909090909090909008e+03,7.969696969696969973e+03,8.030303030303030027e+03,8.090909090909090992e+03,8.151515151515151956e+03,8.212121212121212011e+03,8.272727272727272066e+03,8.333333333333333940e+03,8.393939393939393995e+03,8.454545454545454049e+03,8.515151515151515923e+03,8.575757575757575978e+03,8.636363636363636033e+03,8.696969696969696088e+03,8.757575757575757962e+03,8.818181818181818016e+03,8.878787878787879890e+03,8.939393939393939945e+03,9.000000000000000000e+03,9.060606060606060055e+03,9.121212121212121929e+03,9.181818181818181984e+03,9.242424242424242038e+03,9.303030303030303912e+03,9.363636363636363967e+03,9.424242424242424022e+03,9.484848484848484077e+03,9.545454545454545951e+03,9.606060606060606005e+03,9.666666666666667879e+03,9.727272727272727934e+03,9.787878787878787989e+03,9.848484848484848044e+03,9.909090909090908099e+03,9.969696969696969973e+03,1.003030303030303003e+04,1.009090909090909190e+04,1.015151515151515196e+04,1.021212121212121201e+04,1.027272727272727207e+04,1.033333333333333394e+04,1.039393939393939399e+04,1.045454545454545405e+04,1.051515151515151592e+04,1.057575757575757598e+04,1.063636363636363603e+04,1.069696969696969609e+04,1.075757575757575796e+04,1.081818181818181802e+04,1.087878787878787989e+04,1.093939393939393995e+04,1.100000000000000000e+04,1.106060606060606005e+04,1.112121212121212011e+04,1.118181818181818198e+04,1.124242424242424386e+04,1.130303030303030391e+04,1.136363636363636397e+04,1.142424242424242402e+04,1.148484848484848408e+04,1.154545454545454595e+04,1.160606060606060601e+04,1.166666666666666788e+04,1.172727272727272793e+04,1.178787878787878799e+04,1.184848484848484804e+04,1.190909090909090810e+04,1.196969696969696997e+04,1.203030303030303185e+04,1.209090909090909190e+04,1.215151515151515196e+04,1.221212121212121201e+04,1.227272727272727207e+04,1.233333333333333394e+04,1.239393939393939399e+04,1.245454545454545587e+04,1.251515151515151592e+04,1.257575757575757598e+04,1.263636363636363603e+04,1.269696969696969609e+04,1.275757575757575796e+04,1.281818181818181802e+04,1.287878787878787989e+04,1.293939393939393995e+04,1.300000000000000000e+04
8.928571428571428076e-03,7.407407407407407690e-03,7.407407407407407690e-03,7.407407407407407690e-03,9.259259259259258745e-03,7.142857142857142634e-03,9.259259259259258745e-03,8.928571428571428076e-03,8.928571428571428076e-03,7.407407407407407690e-03,7.142857142857142634e-03,9.259259259259258745e-03,9.259259259259258745e-03,9.259259259259258745e-03,1.111111111111111154e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.153846153846153910e-02,1.071428571428571438e-02,1.111111111111111154e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.111111111111111154e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.296296296296296259e-02,1.428571428571428527e-02,1.481481481481481538e-02,1.481481481481481538e-02,1.428571428571428527e-02,1.481481481481481538e-02,1.607142857142856984e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.785714285714285615e-02,2.037037037037037202e-02,2.142857142857142877e-02,2.222222222222222307e-02,2.321428571428571508e-02,2.500000000000000139e-02,2.962962962962963076e-02,3.214285714285713969e-02,3.571428571428571230e-02,4.615384615384615641e-02,5.185185185185185036e-02,6.481481481481481122e-02,7.678571428571429047e-02,9.629629629629629650e-02,9.642857142857143293e-02,8.518518518518518323e-02,7.307692307692308098e-02,5.535714285714285476e-02,4.814814814814814825e-02,4.107142857142857123e-02,3.392857142857142599e-02,3.214285714285713969e-02,2.962962962962963076e-02,2.592592592592592518e-02,2.500000000000000139e-02,2.222222222222222307e-02,2.222222222222222307e-02,2.037037037037037202e-02,1.851851851851851749e-02,1.785714285714285615e-02,1.607142857142856984e-02,1.607142857142856984e-02,1.481481481481481538e-02,1.428571428571428527e-02,1.481481481481481538e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.296296296296296259e-02,1.250000000000000069e-02,1.296296296296296259e-02,1.250000000000000069e-02,1.296296296296296259e-02,1.111111111111111154e-02,1.250000000000000069e-02,1.153846153846153910e-02,1.296296296296296259e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.111111111111111154e-02,1.071428571428571438e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.111111111111111154e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.071428571428571438e-02,1.153846153846153910e-02
2.999439139852698943e+00,1.848429480384714552e+00,1.817250457405108710e+00,1.934029408102845293e+00,1.724090483094407933e+00,1.530703963127359124e+00,-1.240163766624312602e+00,-3.107978905032865669e+00,1.804722545942793133e+00,1.996656664281512672e+00,1.737910774718300244e+00,1.952896378361776986e+00,-2.133724740153123189e+00,2.300031560565912514e+00,1.553137701421776651e+00,1.806036356411523602e+00,1.927232890369515728e+00,2.087385747967515304e+00,1.718867808496350902e+00,2.236859376295821544e+00,2.517852035663950439e+00,1.955922698929183356e+00,1.443387291399311101e+00,2.316189190483710636e+00,1.612285418964539252e+00,1.759414933341594489e+00,1.993524776988962133e+00,1.513621747850255383e+00,1.634373029976760261e+00,1.692237068454640836e+00,1.579232457302296666e+00,1.667008867765570779e+00,1.586266290619392283e+00,1.519151444570876253e+00,1.608354044875787370e+00,1.687537659642294630e+00,1.524765665203837051e+00,1.608208785433755450e+00,-3.091692398531082908e+00,1.698085916776914228e+00,1.633215048757300725e+00,1.714770183669776848e+00,1.636133056138478148e+00,1.533774191146530352e+00,1.552969341455116892e+00,1.450222289683297472e+00,1.469914370919970237e+00,1.378335359529523352e+00,1.256787574917943129e+00,1.150875789764435275e+00,1.072039828870968936e+00,8.069750360182577076e-01,3.837184374187110336e-01,-9.863713198084088710e-03,-4.696664464995271571e-01,-7.366092211826968938e-01,-9.499199506196440712e-01,-1.128285182091265382e+00,-1.160203926614647774e+00,-1.046345131537502748e+00,-1.075712120323804255e+00,-1.204427952754293152e+00,-1.195312341316214777e+00,-1.203942755332939374e+00,-1.255586361551773722e+00,-1.254879527084258539e+00,-1.235303620198522134e+00,-1.220789197492031075e+00,3.875525980069474685e-01,4.706978660085741617e-01,-1.178824555409235142e+00,-1.219336651263164262e+00,-1.095664618316107619e+00,-1.067850091378138577e+00,-1.165085237943163987e+00,-1.004088066206510366e+00,-1.156986899450946682e+00,-6.478630011435162483e-01,-1.915951778664112037e+00,-7.986203547004372405e-01,-1.111939832233414860e+00,-8.975979010256555091e-01,-9.714276259905614275e-01,-6.610659455491899594e-01,-1.802263095869732989e+00,-2.007830644624378547e+00,-1.655082958964378959e+00,-1.612156230077451013e+00,-5.794769058004901885e-02,-1.808107676619635562e+00,-1.523898023765117404e+00,-1.127404592553306939e+00,-1.315906159786774277e+00,-1.383193539685368734e+00,-1.428313259172571348e+00,1.702077652455111501e-01,1.288858524549658657e-01,-1.523918354224206739e+00,-4.054666380495198785e-01,-9.356448708788180912e-01
